Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-06,7.014265162832785,7.125602705099972,6.950643710108678,7.109697341918945,5340400,0.0,0.0
1995-03-07,7.109696310745136,7.109696310745136,7.014264145500235,7.046074867248535,7058000,0.0,0.0
1995-03-08,7.04607441081657,7.093790490348059,7.04607441081657,7.0619797706604,6709600,0.0,0.0
1995-03-09,7.0900844660672275,7.1060531247745855,6.994272513823075,7.026209831237793,5717600,0.055,0.0
1995-03-10,7.026210356388848,7.265740254902105,7.026210356388848,7.249771595001221,7529200,0.0,0.0
1995-03-13,7.249773161751883,7.297679151807512,7.21783583504813,7.26574182510376,4592400,0.0,0.0
1995-03-14,7.26574182510376,7.313647815159388,7.249773161751883,7.26574182510376,4772400,0.0,0.0
1995-03-15,7.265741621639327,7.313647610353432,7.249772958734625,7.2976789474487305,4292000,0.0,0.0
1995-03-16,7.297676224993844,7.505268765310956,7.281707568046374,7.473331451416016,6750800,0.0,0.0
1995-03-17,7.473333559322766,7.489302220774311,7.4254275749681335,7.441396236419678,13594800,0.0,0.0
1995-03-20,7.4413971219744,7.4413971219744,7.361553805215018,7.3775224685668945,5820000,0.0,0.0
1995-03-21,7.377519509731195,7.5851120500483065,7.377519509731195,7.473331451416016,7289600,0.0,0.0
1995-03-22,7.489304939569053,7.585116943060342,7.489304939569053,7.537210941314697,6744800,0.0,0.0
1995-03-23,7.459365502899063,7.459365502899063,7.329620049945239,7.409463405609131,17843200,0.0,0.0
1995-03-24,7.409459795270647,7.4413971219744,7.361553805215018,7.3775224685668945,8181200,0.0,0.0
1995-03-27,7.36155291580167,7.36155291580167,7.249772285843727,7.329615592956543,7771200,0.0,0.0
1995-03-28,7.329617575595253,7.3455862413372905,7.281711578369141,7.281711578369141,5079600,0.0,0.0
1995-03-29,7.281715070347983,7.4414018043468415,7.2338090501483245,7.361558437347412,9080800,0.0,0.0
1995-03-30,7.361552214307407,7.377520874208291,7.2338029351003375,7.249771595001221,5494000,0.0,0.0
1995-03-31,7.249770693134045,7.297676666877222,7.185896061476477,7.201864719390869,7028800,0.0,0.0
1995-04-03,7.201867171696254,7.39349113191877,7.169929844992501,7.3775224685668945,6577200,0.0,0.0
1995-04-04,7.393490389021356,7.457365036010742,7.393490389021356,7.457365036010742,6312800,0.0,0.0
1995-04-05,7.457364897871222,7.457364897871222,7.393490252065044,7.441396236419678,4466000,0.0,0.0
1995-04-06,7.441394137521075,7.473331451416016,7.393488166678665,7.473331451416016,4118000,0.0,0.0
1995-04-07,7.473333159913408,7.521239141707725,7.393489856922881,7.505270481109619,4659600,0.0,0.0
1995-04-10,7.505268765310956,7.521237422258426,7.457362794468546,7.473331451416016,3836400,0.0,0.0
1995-04-11,7.473334104402019,7.505271429634506,7.377522128704557,7.393490791320801,4266000,0.0,0.0
1995-04-12,7.393490389021356,7.457365036010742,7.377521727274011,7.457365036010742,4249200,0.0,0.0
1995-04-13,7.457364759137554,7.521239403755434,7.425427436828613,7.425427436828613,3522400,0.0,0.0
1995-04-17,7.425428250686345,7.457365576495748,7.2976789474487305,7.2976789474487305,5425200,0.0,0.0
1995-04-18,7.297678418537279,7.473333697758088,7.297678418537279,7.457365036010742,4948400,0.0,0.0
1995-04-19,7.457365441785775,7.473334104402019,7.297678815623339,7.393490791320801,7298400,0.0,0.0
1995-04-20,7.393492509183925,7.393492509183925,7.3136491775512695,7.3136491775512695,3889200,0.0,0.0
1995-04-21,7.313646808747323,7.425427436828613,7.313646808747323,7.425427436828613,8422400,0.0,0.0
1995-04-24,7.42542771251605,7.473333697758088,7.377521727274011,7.457365036010742,3816400,0.0,0.0
1995-04-25,7.457364897871222,7.473333559322766,7.393490252065044,7.441396236419678,3542000,0.0,0.0
1995-04-26,7.441396097983083,7.489302081446494,7.4094587756741435,7.425427436828613,5839200,0.0,0.0
1995-04-27,7.425432076741909,7.457369419007466,7.409463405609131,7.409463405609131,4389200,0.0,0.0
1995-04-28,7.4094587756741435,7.441396097983083,7.361552792210733,7.425427436828613,6223200,0.0,0.0
1995-05-01,7.40946445754707,7.40946445754707,7.361558437347412,7.361558437347412,6298400,0.0,0.0
1995-05-02,7.361557392210796,7.441400747874687,7.345588721078017,7.409463405609131,5975600,0.0,0.0
1995-05-03,7.425425149230307,7.489299774169922,7.425425149230307,7.489299774169922,8095600,0.0,0.0
1995-05-04,7.489304939569053,7.585116943060342,7.4733362723205055,7.537210941314697,10088800,0.0,0.0
1995-05-05,7.537208156425413,7.648988785863925,7.537208156425413,7.601082801818848,5188000,0.0,0.0
1995-05-08,7.601083688775208,7.776738984104046,7.601083688775208,7.760770320892334,6488400,0.0,0.0
1995-05-09,7.760772017181897,7.824646683989978,7.728834683777856,7.7927093505859375,6095200,0.0,0.0
1995-05-10,7.792710694664607,7.888522711402287,7.792710694664607,7.840616703033447,8253600,0.0,0.0
1995-05-11,7.840614255204093,7.856582919674977,7.760770932849672,7.776739597320557,6382000,0.0,0.0
1995-05-12,7.744803615545822,7.744803615545822,7.521242274066149,7.537210941314697,11292800,0.0,0.0
1995-05-15,7.5372087548669935,7.569146080099481,7.3615534660883135,7.393490791320801,15693200,0.0,0.0
1995-05-16,7.393490238646796,7.393490238646796,7.2657409472662895,7.329615592956543,14427200,0.0,0.0
1995-05-17,7.329620049945239,7.441400747874687,7.329620049945239,7.409463405609131,12747600,0.0,0.0
1995-05-18,7.409461175510457,7.4573671744900505,7.3136491775512695,7.3136491775512695,8800000,0.0,0.0
1995-05-19,7.313647080284625,7.457365036010742,7.281709756789932,7.457365036010742,13620000,0.0,0.0
1995-05-22,7.457364499315303,7.505270481109619,7.441395838717197,7.505270481109619,4430400,0.0,0.0
1995-05-23,7.50527170854222,7.648989677429199,7.50527170854222,7.648989677429199,7442000,0.0,0.0
1995-05-24,7.648986530503887,7.66495518714377,7.5531745906645895,7.617049217224121,6097600,0.0,0.0
1995-05-25,7.617048695683479,7.712860628962517,7.6010800401369725,7.664954662322998,6060400,0.0,0.0
1995-05-26,7.66495518714377,7.680923843783653,7.585111903944355,7.617049217224121,6882800,0.0,0.0
1995-05-30,7.617051675760821,7.680926322937012,7.617051675760821,7.680926322937012,4012400,0.0,0.0
1995-05-31,7.680926075329887,7.904487333239696,7.6649574140506145,7.872550010681152,7300400,0.0,0.0
1995-06-01,7.872552684096039,7.90449001750008,7.728834683777856,7.7927093505859375,6048000,0.0,0.0
1995-06-02,7.79270826179144,7.888520248616745,7.728833603907904,7.776739597320557,5143600,0.0,0.0
1995-06-05,7.776735686860963,7.776735686860963,7.64898643533142,7.712861061096191,4532000,0.0,0.0
1995-06-06,7.712863306781563,7.776737951144143,7.680925984600273,7.696894645690918,3978400,0.0,0.0
1995-06-07,7.696893971813612,7.76076861058385,7.648987992735934,7.7288312911987305,2508000,0.0,0.0
1995-06-08,7.728832994468909,7.792707647315759,7.712864331257196,7.760770320892334,3702000,0.0,0.0
1995-06-09,7.7607665956020355,7.7607665956020355,7.648986006776491,7.664954662322998,5911600,0.0,0.0
1995-06-12,7.664957323509628,7.728831967872208,7.648988662418983,7.696894645690918,4702800,0.0,0.0
1995-06-13,7.725104856097008,7.773186421591388,7.725104856097008,7.757159233093262,4248800,0.055,0.0
1995-06-14,7.757156223242288,7.853319316918845,7.725101858683435,7.805237770080566,4628800,0.0,0.0
1995-06-15,7.805238361514027,7.917428645971108,7.805238361514027,7.869347095489502,4476800,0.0,0.0
1995-06-16,7.869349666970048,8.013594365549947,7.869349666970048,7.997567176818848,14975600,0.0,0.0
1995-06-19,7.9975651136907455,8.061673852077044,7.965510744497596,8.045646667480469,4116000,0.0,0.0
1995-06-20,8.04564299225336,8.125778878630387,8.01358863770255,8.10975170135498,5641600,0.0,0.0
1995-06-21,8.109756149351597,8.237973637878895,8.109756149351597,8.20591926574707,7338400,0.0,0.0
1995-06-22,8.253998875847671,8.366189151830067,8.253998875847671,8.318107604980469,5820000,0.0,0.0
1995-06-23,8.318111509027718,8.446329027471306,8.318111509027718,8.382220268249512,4465600,0.0,0.0
1995-06-26,8.38222104605613,8.462357002519383,8.38222104605613,8.430302619934082,4096000,0.0,0.0
1995-06-27,8.430300513749877,8.430300513749877,8.254001453576402,8.302083015441895,7443200,0.0,0.0
1995-06-28,8.30208727370861,8.33414166472679,8.20592410065407,8.27003288269043,6949200,0.0,0.0
1995-06-29,8.27002801001072,8.318109568208456,8.157837707549334,8.20591926574707,6576800,0.0,0.0
1995-06-30,8.205916819852941,8.334134270163144,8.17386245727539,8.17386245727539,4618000,0.0,0.0
1995-07-03,8.17386970963589,8.286060078199519,8.17386970963589,8.27003288269043,1792400,0.0,0.0
1995-07-05,8.270025816915554,8.350161725994193,8.173862726021186,8.189889907836914,6891200,0.0,0.0
1995-07-06,8.18989690514498,8.27003288269043,8.1578425141268,8.27003288269043,5729200,0.0,0.0
1995-07-07,8.270023474109031,8.318105005935246,8.093724524079576,8.10975170135498,7645600,0.0,0.0
1995-07-10,8.14180809469784,8.237971182430492,8.14180809469784,8.17386245727539,7407600,0.0,0.0
1995-07-11,8.173864893615246,8.20591926574707,8.125783335417509,8.20591926574707,4734000,0.0,0.0
1995-07-12,8.20591973068618,8.350164413452148,8.173865356738188,8.350164413452148,4381200,0.0,0.0
1995-07-13,8.350165273050274,8.366192461674173,8.189893386811306,8.286056518554688,4482400,0.0,0.0
1995-07-14,8.28605299873128,8.302080180547009,8.189889907836914,8.189889907836914,4589600,0.0,0.0
1995-07-17,8.189892079681158,8.237973637878895,8.141810521483421,8.20591926574707,5247200,0.0,0.0
1995-07-18,8.20592410065407,8.286060078199519,8.17386970963589,8.27003288269043,4444000,0.0,0.0
1995-07-19,8.270028478582166,8.382218787400141,8.237974104634173,8.350164413452148,6855600,0.0,0.0
1995-07-20,8.350163509873566,8.382217880352925,8.17386447223708,8.2379732131958,5752800,0.0,0.0
1995-07-21,8.237974104634173,8.350164413452148,8.189892543712183,8.350164413452148,12502400,0.0,0.0
1995-07-24,8.350159917297947,8.414268630674517,8.318105560609665,8.36618709564209,3861200,0.0,0.0
1995-07-25,8.366192648751396,8.414274215698242,8.33413827078683,8.414274215698242,3397600,0.0,0.0
1995-07-26,8.414271317030254,8.574543151640354,8.398244133569245,8.526461601257324,5338400,0.0,0.0
1995-07-27,8.526461601257324,8.574543151640354,8.494407234335304,8.526461601257324,4396000,0.0,0.0
1995-07-28,8.526461485660437,8.558515852147883,8.446325569441825,8.462352752685547,2989200,0.0,0.0
1995-07-31,8.462355782645089,8.462355782645089,8.350165459769112,8.414274215698242,3956800,0.0,0.0
1995-08-01,8.414271317030254,8.558515968179345,8.382216950108235,8.526461601257324,5228000,0.0,0.0
1995-08-02,8.526458327639034,8.606594214176996,8.41426808648589,8.446322441101074,5776800,0.0,0.0
1995-08-03,8.446329811226732,8.510438576397334,8.398248237348781,8.430302619934082,4850800,0.0,0.0
1995-08-04,8.430298651999923,8.49440738699612,8.430298651999923,8.47838020324707,2689600,0.0,0.0
1995-08-07,8.478384193812033,8.494411385104684,8.36619385476348,8.430302619934082,2959200,0.0,0.0
1995-08-08,8.430298386198102,8.462352752685547,8.398244019710656,8.462352752685547,3415600,0.0,0.0
1995-08-09,8.462355281529803,8.574545597762205,8.430300905463401,8.558518409729004,3360400,0.0,0.0
1995-08-10,8.558518409729004,8.606599973828605,8.494409657596202,8.558518409729004,4860800,0.0,0.0
1995-08-11,8.542488668904161,8.542488668904161,8.41427120295438,8.462352752685547,6809600,0.0,0.0
1995-08-14,8.462356394967117,8.52646515553505,8.398247634399183,8.510437965393066,3816400,0.0,0.0
1995-08-15,8.46235263620624,8.46235263620624,8.350162355044416,8.39824390411377,7271200,0.0,0.0
1995-08-16,8.33414166472679,8.33414166472679,8.23797849167225,8.27003288269043,10228000,0.0,0.0
1995-08-17,8.27002593845997,8.27002593845997,8.141808482049738,8.253998756408691,10762000,0.0,0.0
1995-08-18,8.205918085007442,8.205918085007442,8.029619063649859,8.0777006149292,15233200,0.0,0.0
1995-08-21,8.07769992941677,8.173863023814588,8.061672747017134,8.093727111816406,8257200,0.0,0.0
1995-08-22,8.093724524079576,8.141806055905791,8.04564299225336,8.10975170135498,8584800,0.0,0.0
1995-08-23,8.109756632780224,8.141811006822833,8.061675071716309,8.061675071716309,5272000,0.0,0.0
1995-08-24,8.077699369542739,8.17386245727539,8.077699369542739,8.17386245727539,5158800,0.0,0.0
1995-08-25,8.20592410065407,8.30208727370861,8.20592410065407,8.27003288269043,6627600,0.0,0.0
1995-08-28,8.270028640864899,8.318110202730393,8.237974266287903,8.302083015441895,4306800,0.0,0.0
1995-08-29,8.302083707178584,8.318110895802482,8.237974952682997,8.286056518554688,3684000,0.0,0.0
1995-08-30,8.286054768914843,8.302081954154524,8.2379732131958,8.2379732131958,4794800,0.0,0.0
1995-08-31,8.2379732131958,8.302081954154524,8.20591884271644,8.2379732131958,5545600,0.0,0.0
1995-09-01,8.237973902890092,8.286055462634586,8.205919529727096,8.221946716308594,4201600,0.0,0.0
1995-09-05,8.205916819852941,8.205916819852941,8.125780913409065,8.17386245727539,5315600,0.0,0.0
1995-09-06,8.17386970963589,8.286060078199519,8.17386970963589,8.27003288269043,5516000,0.0,0.0
1995-09-07,8.270025816915554,8.270025816915554,8.173862726021186,8.189889907836914,5791600,0.0,0.0
1995-09-08,8.189887453390245,8.221941807415256,8.141805922352729,8.157833099365234,6103200,0.0,0.0
1995-09-11,8.17386245727539,8.221944001141717,8.17386245727539,8.17386245727539,4402800,0.0,0.0
1995-09-12,8.189893386811306,8.286056518554688,8.189893386811306,8.286056518554688,6072800,0.0,0.0
1995-09-13,8.314356581309715,8.475175857543945,8.250028870816022,8.475175857543945,6682400,0.055,0.0
1995-09-14,8.475176337075098,8.555585979741846,8.410848622941701,8.539504051208496,7926400,0.0,0.0
1995-09-15,8.539508565505495,8.619918250679746,8.507344691435794,8.571672439575195,14606800,0.0,0.0
1995-09-18,8.571668386013709,8.619914174302716,8.5234225977247,8.603832244873047,4293200,0.0,0.0
1995-09-19,8.603834487773755,8.684244155883789,8.587752554151747,8.684244155883789,4229600,0.0,0.0
1995-09-20,8.684244449056726,8.941555395695444,8.684244449056726,8.893309593200684,8595200,0.0,0.0
1995-09-21,8.893303531536953,8.98979507075797,8.828975838722942,8.941549301147461,5928400,0.0,0.0
1995-09-22,8.941555806387843,9.08629322052002,8.828982262062816,9.08629322052002,5979600,0.0,0.0
1995-09-25,9.07020987036394,9.07020987036394,8.957636343604102,9.021964073181152,4671200,0.0,0.0
1995-09-26,8.989797710090555,8.989797710090555,8.861142286690333,8.973715782165527,4724000,0.0,0.0
1995-09-27,8.973718275998365,9.038046005575415,8.877226681632791,9.021964073181152,5108000,0.0,0.0
1995-09-28,9.021960582733154,9.038042508905583,8.812895542491566,8.845059394836426,5733200,0.0,0.0
1995-09-29,8.845063914423404,8.925473586372707,8.732490373694379,8.877227783203125,6300800,0.0,0.0
1995-10-02,8.877225997010939,8.94155372162696,8.796816341240913,8.861144065856934,5473600,0.0,0.0
1995-10-03,8.909391692496271,9.134538774978127,8.909391692496271,9.118456840515137,5711200,0.0,0.0
1995-10-04,9.118456101542368,9.214947700500488,9.054128368903621,9.214947700500488,5485200,0.0,0.0
1995-10-05,9.214948699748621,9.247112569555773,9.038047415809293,9.08629322052002,6158800,0.0,0.0
1995-10-06,9.086290239866546,9.150617958378875,9.054126380610382,9.102372169494629,2790400,0.0,0.0
1995-10-09,9.102374168382681,9.295357366298921,9.054128368903621,9.214947700500488,4142800,0.0,0.0
1995-10-10,9.214946033658164,9.231027963908875,9.070208661401752,9.182782173156738,6683200,0.0,0.0
1995-10-11,9.182780500455564,9.214944355098142,9.086288936527836,9.150616645812988,4237600,0.0,0.0
1995-10-12,9.150617958378875,9.198863747263124,9.102372169494629,9.102372169494629,2575200,0.0,0.0
1995-10-13,9.118456840515137,9.247112316219054,9.118456840515137,9.118456840515137,3372000,0.0,0.0
1995-10-16,9.118456101542368,9.263193499979549,9.118456101542368,9.214947700500488,3349200,0.0,0.0
1995-10-17,9.214948447293075,9.214948447293075,9.070211037126167,9.118456840515137,3501200,0.0,0.0
1995-10-18,9.118454095793933,9.247109532771626,9.08629023654951,9.231027603149414,4730400,0.0,0.0
1995-10-19,9.231025968279157,9.456172943115234,9.102370554087113,9.456172943115234,10838000,0.0,0.0
1995-10-20,9.456173041941588,9.504418822767821,9.295353772520812,9.31143569946289,13272400,0.0,0.0
1995-10-23,9.311441803971926,9.311441803971926,9.231032116545572,9.263195991516113,5838000,0.0,0.0
1995-10-24,9.263191696693157,9.359683276867043,9.247109766664176,9.327519416809082,5394400,0.0,0.0
1995-10-25,9.231027603149414,9.231027603149414,9.166699884660568,9.231027603149414,10221600,0.0,0.0
1995-10-26,9.231028328479175,9.311437982908437,9.102372881392357,9.134536743164062,9260800,0.0,0.0
1995-10-27,9.134538034702055,9.222988667080331,9.086292235222995,9.214947700500488,6468400,0.0,0.0
1995-10-30,9.2149501790603,9.295359866486656,9.2149501790603,9.263195991516113,4279200,0.0,0.0
1995-10-31,9.263196119225544,9.359687745467477,9.247114181518555,9.247114181518555,5702800,0.0,0.0
1995-11-01,9.247109532771626,9.29535532163826,9.19886374390499,9.231027603149414,4869600,0.0,0.0
1995-11-02,9.231029633660174,9.263193499979549,9.166701901021428,9.214947700500488,4910800,0.0,0.0
1995-11-03,9.214944355098142,9.279272064383294,9.150616645812988,9.150616645812988,6625600,0.0,0.0
1995-11-06,9.150617357257415,9.182781214400675,9.054125785827637,9.054125785827637,4516400,0.0,0.0
1995-11-07,9.054128733852453,9.166702270507812,9.054128733852453,9.166702270507812,5918800,0.0,0.0
1995-11-08,9.182778068424499,9.359679222106934,9.182778068424499,9.359679222106934,6779600,0.0,0.0
1995-11-09,9.359683040127106,9.39184689937153,9.231027603149414,9.231027603149414,5708000,0.0,0.0
1995-11-10,9.231023837610618,9.359679222106934,9.214941914548579,9.359679222106934,3973600,0.0,0.0
1995-11-13,9.359686672384969,9.520506031017012,9.32752280065856,9.504424095153809,5506400,0.0,0.0
1995-11-14,9.504423017437395,9.552668819556365,9.440095281278765,9.52050495147705,5934000,0.0,0.0
1995-11-15,9.520503753764862,9.568749549814346,9.424012161665894,9.552667617797852,5509200,0.0,0.0
1995-11-16,9.552668080282052,9.665241609847666,9.552668080282052,9.616995811462402,6279200,0.0,0.0
1995-11-17,9.616996517181397,9.665242319107055,9.584832649230957,9.649160385131836,9172000,0.0,0.0
1995-11-20,9.649162039012213,9.681325912475586,9.600916228817152,9.681325912475586,4393200,0.0,0.0
1995-11-21,9.681320681245785,9.89038574579096,9.665238753203848,9.874303817749023,5382400,0.0,0.0
1995-11-22,9.858225526809692,9.858225526809692,9.649160385131836,9.649160385131836,4871200,0.0,0.0
1995-11-24,9.649162039012213,9.713489785938961,9.649162039012213,9.681325912475586,972000,0.0,0.0
